outcome,timestamp,time_elapsed,student_id,module_id,module_type,history_seen,history_correct,exponential
True,1140409033,327,18,70,assessment,5,4,2.952
True,1140408395,64,18,67,assessment,2,1,1.0
True,1140408509,114,18,67,assessment,3,2,1.8
True,1140408696,187,18,67,assessment,4,3,2.44
True,1140408963,267,18,67,assessment,5,4,2.952
False,1140408873,154,18,74,assessment,2,1,0.8
False,1140409039,166,18,74,assessment,3,1,0.64
True,1140409019,195,18,75,assessment,2,1,0.8
True,1140408872,137,18,80,assessment,2,1,0.8
True,1140408502,53,18,84,assessment,2,1,1.0
True,1140408617,115,18,84,assessment,3,2,1.8
True,1140408816,199,18,84,assessment,4,3,2.44
True,1140409097,281,18,84,assessment,5,4,2.952
True,1140409079,112,18,79,assessment,2,1,0.8
True,1140408664,68,18,88,assessment,2,1,1.0
True,1140408812,148,18,88,assessment,3,2,1.8
True,1140409036,224,18,88,assessment,4,3,2.44
False,1140408677,68,18,90,assessment,2,1,1.0
True,1140408688,11,18,90,assessment,3,1,0.8
False,1140408747,59,18,90,assessment,4,2,1.64
True,1140408761,14,18,90,assessment,5,2,1.312
True,1140408809,48,18,90,assessment,6,3,2.0496
True,1140408880,71,18,90,assessment,7,4,2.63968
False,1140408973,93,18,90,assessment,8,5,3.111744
True,1140409001,28,18,90,assessment,9,5,2.4893952
True,1140409082,81,18,90,assessment,10,6,2.99151616
True,1140408851,69,18,228,assessment,2,1,1.0
True,1140408988,137,18,228,assessment,3,2,1.8
True,1140408905,61,18,232,assessment,2,0,0.0
True,1140408934,29,18,232,assessment,3,1,1.0
True,1140408986,52,18,232,assessment,4,2,1.8
True,1140409061,75,18,232,assessment,5,3,2.44
True,1140408995,63,18,234,assessment,2,1,1.0
True,1140409118,123,18,234,assessment,3,2,1.8
True,1140408999,55,18,238,assessment,2,1,1.0
True,1140409104,105,18,238,assessment,3,2,1.8
True,1141611113,229,18,95,assessment,2,1,0.8
True,1141610552,84,18,101,assessment,2,1,1.0
True,1141610713,161,18,101,assessment,3,2,1.8
True,1141611023,310,18,101,assessment,4,3,2.44
False,1141611065,186,18,102,assessment,2,1,0.8
False,1141611263,198,18,102,assessment,3,1,0.64
True,1141610642,77,18,249,assessment,2,1,1.0
False,1141610808,166,18,249,assessment,3,2,1.8
True,1141610873,65,18,249,assessment,4,2,1.44
True,1141611061,188,18,249,assessment,5,3,2.152
True,1141610639,81,18,250,assessment,2,1,1.0
True,1141610829,190,18,250,assessment,3,2,1.8
True,1141611201,372,18,250,assessment,4,3,2.44
True,1141611238,208,18,253,assessment,2,1,0.8
True,1141610695,65,18,257,assessment,2,1,1.0
True,1141610856,161,18,257,assessment,3,2,1.8
True,1141611158,302,18,257,assessment,4,3,2.44
True,1141610703,58,18,429,assessment,2,1,1.0
True,1141610837,134,18,429,assessment,3,2,1.8
True,1141611090,253,18,429,assessment,4,3,2.44
True,1141610802,71,18,437,assessment,2,1,1.0
True,1141610947,145,18,437,assessment,3,2,1.8
True,1141611193,246,18,437,assessment,4,3,2.44
True,1141610822,75,18,438,assessment,2,1,1.0
True,1141610979,157,18,438,assessment,3,2,1.8
True,1141611255,276,18,438,assessment,4,3,2.44
True,1141611043,58,18,484,assessment,2,1,1.0
True,1141611184,141,18,484,assessment,3,2,1.8
True,1141611094,68,18,487,assessment,2,1,1.0
True,1141611257,163,18,487,assessment,3,2,1.8
True,1141611261,87,18,491,assessment,2,1,1.0
True,1141611225,70,18,493,assessment,2,1,1.0
True,1141611241,53,18,494,assessment,2,1,1.0
False,1143438690,246,18,106,assessment,2,1,0.8
True,1143438031,74,18,108,assessment,2,1,1.0
True,1143438212,181,18,108,assessment,3,2,1.8
True,1143438546,334,18,108,assessment,4,3,2.44
True,1143438094,86,18,112,assessment,2,1,1.0
True,1143438264,170,18,112,assessment,3,2,1.8
True,1143438561,297,18,112,assessment,4,3,2.44
True,1143438078,72,18,114,assessment,2,1,1.0
True,1143438256,178,18,114,assessment,3,2,1.8
True,1143438582,326,18,114,assessment,4,3,2.44
True,1143438673,198,18,262,assessment,2,1,0.8
True,1143438687,193,18,263,assessment,2,1,0.8
True,1143438657,412,18,283,assessment,2,2,1.8
True,1143438698,41,18,283,assessment,3,3,2.44
True,1143438499,97,18,459,assessment,2,1,1.0
True,1143438709,210,18,459,assessment,3,2,1.8
True,1143438456,80,18,460,assessment,2,1,1.0
True,1143438654,198,18,460,assessment,3,2,1.8
True,1144543290,390,18,138,assessment,2,1,0.8
False,1144543215,328,18,149,assessment,2,1,0.8
True,1144543280,355,18,151,assessment,2,1,0.8
True,1144543329,366,18,154,assessment,2,1,0.8
True,1144542855,80,18,325,assessment,2,1,1.0
True,1144543009,154,18,325,assessment,3,2,1.8
True,1144543288,279,18,325,assessment,4,3,2.44
True,1144542885,69,18,331,assessment,2,1,1.0
True,1144543011,126,18,331,assessment,3,2,1.8
True,1144543234,223,18,331,assessment,4,3,2.44
True,1144542913,74,18,332,assessment,2,1,1.0
True,1144543064,151,18,332,assessment,3,2,1.8
True,1144543332,268,18,332,assessment,4,3,2.44
True,1144542957,85,18,334,assessment,2,1,1.0
False,1144543133,176,18,334,assessment,3,2,1.8
True,1144543298,165,18,334,assessment,4,2,1.44
True,1144542951,68,18,335,assessment,2,1,1.0
True,1144543074,123,18,335,assessment,3,2,1.8
True,1144543301,227,18,335,assessment,4,3,2.44
True,1147305319,345,18,156,assessment,2,2,1.8
True,1147305311,370,18,160,assessment,2,2,1.8
True,1147305292,391,18,161,assessment,2,2,1.8
True,1147305302,371,18,157,assessment,2,2,1.8
True,1147305287,404,18,158,assessment,2,2,1.8
True,1147305278,412,18,159,assessment,2,2,1.8
True,1147305330,325,18,164,assessment,2,2,1.8
False,1147305250,251,18,162,assessment,2,1,0.8
True,1147305315,360,18,163,assessment,2,2,1.8
True,1147304615,75,18,165,assessment,2,1,1.0
True,1147304778,163,18,165,assessment,3,2,1.8
False,1147305048,270,18,165,assessment,4,3,2.44
True,1147305237,189,18,165,assessment,5,3,1.952
True,1147305344,107,18,165,assessment,6,4,2.5616
True,1147305275,214,18,166,assessment,2,1,0.8
True,1147305295,205,18,167,assessment,2,1,0.8
True,1147305327,335,18,169,assessment,2,2,1.8
True,1147304725,80,18,343,assessment,2,1,1.0
False,1147304892,167,18,343,assessment,3,2,1.8
True,1147305055,163,18,343,assessment,4,2,1.44
True,1147305235,180,18,343,assessment,5,3,2.152
True,1147305337,102,18,343,assessment,6,4,2.7216
True,1147304750,75,18,347,assessment,2,1,1.0
True,1147304897,147,18,347,assessment,3,2,1.8
True,1147305155,258,18,347,assessment,4,3,2.44
True,1147305305,150,18,347,assessment,5,4,2.952
True,1147305322,178,18,359,assessment,2,1,0.8
True,1147304854,69,18,362,assessment,2,1,1.0
True,1147304995,141,18,362,assessment,3,2,1.8
True,1147305210,215,18,362,assessment,4,3,2.44
True,1147305339,129,18,362,assessment,5,4,2.952
True,1147305069,87,18,538,assessment,2,1,1.0
True,1147305222,153,18,538,assessment,3,2,1.8
True,1147305077,91,18,539,assessment,2,1,1.0
True,1147305228,151,18,539,assessment,3,2,1.8
True,1147305702,90,18,132,assessment,2,1,1.0
False,1147305880,178,18,132,assessment,3,2,1.8
False,1146500295,178,19,35,assessment,2,1,0.8
True,1146499869,143,19,36,assessment,2,1,1.0
True,1146500397,528,19,36,assessment,3,2,1.8
False,1146499950,69,19,60,assessment,2,1,1.0
True,1146500085,135,19,60,assessment,3,1,0.8
True,1146500243,158,19,60,assessment,4,2,1.64
True,1146500548,305,19,60,assessment,5,3,2.312
True,1146500103,74,19,198,assessment,2,1,1.0
True,1146500279,176,19,198,assessment,3,2,1.8
True,1146500541,262,19,198,assessment,4,3,2.44
False,1146500126,84,19,199,assessment,2,1,1.0
True,1146500265,139,19,199,assessment,3,1,0.8
True,1146500502,237,19,199,assessment,4,2,1.64
True,1146500288,61,19,212,assessment,2,1,1.0
True,1146500442,154,19,212,assessment,3,2,1.8
True,1146500538,61,19,468,assessment,2,1,1.0
True,1146523055,175,19,71,assessment,2,1,0.8
True,1146523015,172,19,73,assessment,2,1,0.8
True,1146522647,158,19,74,assessment,2,1,1.0
True,1146523207,560,19,74,assessment,3,2,1.8
True,1146522750,128,19,90,assessment,2,1,1.0
True,1146522923,173,19,90,assessment,3,2,1.8
True,1146522737,81,19,94,assessment,2,1,1.0
True,1146522869,132,19,94,assessment,3,2,1.8
True,1146523152,283,19,94,assessment,4,3,2.44
True,1146522995,231,19,233,assessment,2,1,1.0
True,1146522863,58,19,237,assessment,2,1,1.0
True,1146523012,149,19,237,assessment,3,2,1.8
True,1146523234,222,19,237,assessment,4,3,2.44
True,1146522973,69,19,559,assessment,2,1,1.0
False,1146523084,111,19,559,assessment,3,2,1.8
True,1146522983,68,19,560,assessment,2,1,1.0
True,1146523138,155,19,560,assessment,3,2,1.8
False,1146608423,189,19,99,assessment,2,1,0.8
True,1146607721,63,19,97,assessment,2,1,1.0
False,1146607871,150,19,97,assessment,3,2,1.8
True,1146608001,130,19,97,assessment,4,2,1.44
True,1146608213,212,19,97,assessment,5,3,2.152
True,1146607835,76,19,249,assessment,2,1,1.0
True,1146607950,115,19,249,assessment,3,2,1.8
True,1146608226,276,19,249,assessment,4,3,2.44
True,1146607863,75,19,251,assessment,2,1,1.0
True,1146608039,176,19,251,assessment,3,2,1.8
True,1146608333,294,19,251,assessment,4,3,2.44
True,1146608158,72,19,453,assessment,2,1,1.0
True,1146608273,115,19,453,assessment,3,2,1.8
True,1146608345,143,19,484,assessment,2,1,1.0
True,1146608290,81,19,487,assessment,2,1,1.0
True,1146608437,147,19,487,assessment,3,2,1.8
True,1146827809,241,19,117,assessment,2,1,1.0
True,1146827647,83,19,108,assessment,2,1,1.0
True,1146827826,179,19,108,assessment,3,2,1.8
True,1146828135,309,19,108,assessment,4,3,2.44
True,1146828025,237,19,277,assessment,2,1,1.0
True,1146827876,75,19,280,assessment,2,1,1.0
True,1146828059,183,19,280,assessment,3,2,1.8
True,1146827847,9,19,283,assessment,2,1,1.0
True,1146827924,77,19,283,assessment,3,2,1.8
True,1146828055,131,19,283,assessment,4,3,2.44
True,1146828021,56,19,292,assessment,2,1,1.0
True,1146828158,137,19,292,assessment,3,2,1.8
True,1146828161,64,19,461,assessment,2,1,1.0
True,1146828310,149,19,461,assessment,3,2,1.8
True,1146828168,60,19,588,assessment,2,1,1.0
False,1146872474,180,19,150,assessment,2,1,0.8
True,1146871934,72,19,153,assessment,2,1,1.0
False,1146872044,110,19,153,assessment,3,2,1.8
True,1146872251,207,19,153,assessment,4,2,1.44
False,1146872574,323,19,153,assessment,5,3,2.152
True,1146872039,70,19,306,assessment,2,1,1.0
True,1146872146,107,19,306,assessment,3,2,1.8
True,1146872374,228,19,306,assessment,4,3,2.44
True,1146872153,64,19,319,assessment,2,1,1.0
True,1146872302,149,19,319,assessment,3,2,1.8
True,1146872554,252,19,319,assessment,4,3,2.44
True,1146872413,234,19,327,assessment,2,1,1.0
True,1146872285,80,19,330,assessment,2,1,1.0
True,1146872408,123,19,330,assessment,3,2,1.8
True,1146872310,63,19,333,assessment,2,1,1.0
True,1146872446,136,19,333,assessment,3,2,1.8
True,1146872348,75,19,335,assessment,2,1,1.0
True,1146872499,151,19,335,assessment,3,2,1.8
True,1147239009,182,19,160,assessment,2,1,0.8
True,1147238443,81,19,162,assessment,2,1,1.0
True,1147238585,142,19,162,assessment,3,2,1.8
True,1147238848,263,19,162,assessment,4,3,2.44
True,1147239160,188,19,163,assessment,2,1,0.8
True,1147238531,19,19,345,assessment,2,0,0.0
True,1147238552,21,19,345,assessment,3,1,1.0
True,1147238600,48,19,345,assessment,4,2,1.8
True,1147238671,71,19,345,assessment,5,3,2.44
True,1147238748,77,19,345,assessment,6,4,2.952
True,1147238877,129,19,345,assessment,7,5,3.3616
True,1147239035,158,19,345,assessment,8,6,3.68928
True,1147238541,17,19,346,assessment,2,0,0.0
True,1147238571,30,19,346,assessment,3,1,1.0
True,1147238626,55,19,346,assessment,4,2,1.8
True,1147238686,60,19,346,assessment,5,3,2.44
True,1147238791,105,19,346,assessment,6,4,2.952
True,1147238938,147,19,346,assessment,7,5,3.3616
True,1147239102,164,19,346,assessment,8,6,3.68928
True,1147238663,95,19,348,assessment,2,1,1.0
True,1147238801,138,19,348,assessment,3,2,1.8
True,1147239122,321,19,348,assessment,4,3,2.44
True,1147238660,78,19,350,assessment,2,1,1.0
True,1147238779,119,19,350,assessment,3,2,1.8
True,1147239041,262,19,350,assessment,4,3,2.44
True,1147238675,81,19,347,assessment,2,1,1.0
True,1147238839,164,19,347,assessment,3,2,1.8
True,1147239106,267,19,347,assessment,4,3,2.44
False,1147238931,59,19,373,assessment,2,1,1.0
True,1147239024,93,19,373,assessment,3,1,0.8
False,1147247327,6947,19,120,assessment,2,2,1.8
True,1147247419,92,19,120,assessment,3,2,1.44
False,1147247245,6921,19,121,assessment,2,2,1.8
True,1147247291,46,19,121,assessment,3,2,1.44
False,1147247514,223,19,121,assessment,4,3,2.152
False,1147247306,6932,19,123,assessment,2,2,1.8
False,1147247367,61,19,123,assessment,3,2,1.44
True,1147247388,6961,19,126,assessment,2,2,1.8
True,1147247392,6959,19,127,assessment,2,2,1.8
True,1147247432,6981,19,128,assessment,2,2,1.8
False,1147247440,6980,19,129,assessment,2,2,1.8
True,1147247552,112,19,129,assessment,3,2,1.44
True,1147247378,6953,19,130,assessment,2,2,1.8
False,1147247582,7015,19,132,assessment,2,2,1.8
False,1147247734,7108,19,133,assessment,2,2,1.8
True,1147247660,7037,19,134,assessment,2,2,1.8
True,1147247480,6983,19,135,assessment,2,2,1.8
True,1147240110,60,19,137,assessment,2,1,1.0
True,1147240260,150,19,137,assessment,3,2,1.8
True,1147240509,249,19,137,assessment,4,3,2.44
False,1147247536,7027,19,137,assessment,5,4,2.952
True,1147247569,7010,19,136,assessment,2,2,1.8
True,1147247529,6984,19,374,assessment,2,2,1.8
True,1147247603,7020,19,375,assessment,2,2,1.8
True,1147247578,7016,19,376,assessment,2,2,1.8
True,1147247526,6984,19,377,assessment,2,2,1.8
True,1147247650,7030,19,379,assessment,2,2,1.8
False,1147247596,7016,19,380,assessment,2,2,1.8
True,1147247522,6982,19,381,assessment,2,2,1.8
False,1147247587,7011,19,382,assessment,2,2,1.8
False,1147240718,167,19,387,assessment,2,1,0.8
True,1147247532,6983,19,389,assessment,2,2,1.8
False,1147247765,7123,19,384,assessment,2,2,1.8
True,1147247613,7000,19,385,assessment,2,2,1.8
False,1147247706,7077,19,386,assessment,2,2,1.8
False,1147247670,7015,19,390,assessment,2,1,0.8
True,1147247769,7116,19,392,assessment,2,2,1.8
True,1147247776,7109,19,394,assessment,2,2,1.8
False,1147247633,7000,19,395,assessment,2,1,0.8
True,1147240437,147,19,398,assessment,2,1,1.0
True,1147247728,7291,19,398,assessment,3,2,1.8
True,1147247225,58,19,400,assessment,2,1,0.8
True,1147247470,245,19,400,assessment,3,2,1.64
True,1147247333,66,19,408,assessment,2,1,0.8
False,1147247623,290,19,408,assessment,3,2,1.64
True,1147247356,81,19,410,assessment,2,1,0.8
True,1147247714,358,19,410,assessment,3,2,1.64
True,1147240483,66,19,550,assessment,2,1,1.0
True,1147240646,163,19,550,assessment,3,2,1.8
True,1147247711,7065,19,550,assessment,4,3,2.44
True,1147247506,163,19,636,assessment,2,1,0.8
True,1147240672,57,19,649,assessment,2,1,1.0
True,1147247654,6982,19,649,assessment,3,2,1.8
True,1147247197,63,19,668,assessment,2,2,1.8
True,1147247194,63,19,669,assessment,2,2,1.8
True,1147247229,78,19,670,assessment,2,2,1.8
False,1147247210,62,19,671,assessment,2,2,1.8
True,1147247258,48,19,671,assessment,3,2,1.44
True,1147247499,241,19,671,assessment,4,3,2.152
True,1147247200,174,19,672,assessment,2,2,1.8
True,1147247287,206,19,675,assessment,2,2,1.8
True,1147247237,175,19,676,assessment,2,2,1.8
False,1147247137,85,19,677,assessment,2,1,0.8
False,1147247180,43,19,677,assessment,3,1,0.64
True,1147247206,26,19,677,assessment,4,1,0.512
True,1147247253,47,19,677,assessment,5,2,1.4096
True,1147247364,111,19,677,assessment,6,3,2.12768
True,1147247607,243,19,677,assessment,7,4,2.702144
True,1147247202,164,19,678,assessment,2,2,1.8
True,1147247242,183,19,680,assessment,2,2,1.8
True,1147247611,534,19,682,assessment,2,2,1.8
True,1147247042,57,19,683,assessment,2,1,1.0
True,1147247145,103,19,683,assessment,3,2,1.8
True,1147247234,89,19,683,assessment,4,3,2.44
True,1147247467,233,19,683,assessment,5,4,2.952
True,1147247067,61,19,685,assessment,2,1,1.0
True,1147247158,91,19,685,assessment,3,2,1.8
True,1147247262,104,19,685,assessment,4,3,2.44
True,1147247485,223,19,685,assessment,5,4,2.952
True,1147247162,52,19,688,assessment,2,1,0.8
True,1147247375,213,19,688,assessment,3,2,1.64
True,1147247107,61,19,689,assessment,2,1,1.0
True,1147247190,83,19,689,assessment,3,2,1.8
True,1147247303,113,19,689,assessment,4,3,2.44
True,1147247512,209,19,689,assessment,5,4,2.952
True,1139887992,738,20,37,assessment,2,2,1.8
True,1139887325,79,20,44,assessment,2,1,1.0
True,1139887489,164,20,44,assessment,3,2,1.8
True,1139887673,184,20,44,assessment,4,3,2.44
True,1139887319,69,20,45,assessment,2,1,1.0
True,1139887492,173,20,45,assessment,3,2,1.8
True,1139887729,237,20,45,assessment,4,3,2.44
True,1139887409,82,20,49,assessment,2,1,1.0
False,1139887544,135,20,49,assessment,3,2,1.8
False,1139887677,133,20,49,assessment,4,2,1.44
True,1139887843,166,20,49,assessment,5,2,1.152
True,1139887437,66,20,50,assessment,2,1,1.0
True,1139887577,140,20,50,assessment,3,2,1.8
True,1139887742,165,20,50,assessment,4,3,2.44
True,1139887448,27,20,54,assessment,2,0,0.0
True,1139887465,17,20,54,assessment,3,1,1.0
True,1139887503,38,20,54,assessment,4,2,1.8
False,1139887565,62,20,54,assessment,5,3,2.44
True,1139887579,14,20,54,assessment,6,3,1.952
True,1139887618,39,20,54,assessment,7,4,2.5616
True,1139887687,69,20,54,assessment,8,5,3.04928
True,1139887770,83,20,54,assessment,9,6,3.439424
True,1139887859,89,20,54,assessment,10,7,3.7515392
True,1139887974,115,20,54,assessment,11,8,4.00123136
True,1139887500,71,20,51,assessment,2,1,1.0
True,1139887651,151,20,51,assessment,3,2,1.8
True,1139887915,264,20,51,assessment,4,3,2.44
True,1139887622,69,20,187,assessment,2,1,1.0
True,1139887734,112,20,187,assessment,3,2,1.8
True,1139887954,220,20,187,assessment,4,3,2.44
False,1139887764,64,20,193,assessment,2,1,1.0
True,1139887826,62,20,193,assessment,3,1,0.8
True,1139887970,144,20,193,assessment,4,2,1.64
True,1139887838,90,20,196,assessment,2,1,1.0
True,1139887980,142,20,196,assessment,3,2,1.8
False,1143723017,85,20,63,assessment,2,1,1.0
True,1143723122,105,20,63,assessment,3,1,0.8
True,1143723301,179,20,63,assessment,4,2,1.64
True,1143723594,293,20,63,assessment,5,3,2.312
False,1143723023,84,20,67,assessment,2,1,1.0
True,1143723190,167,20,67,assessment,3,1,0.8
True,1143723352,162,20,67,assessment,4,2,1.64
True,1143723739,387,20,67,assessment,5,3,2.312
True,1143723178,16,20,79,assessment,2,0,0.0
True,1143723197,19,20,79,assessment,3,1,1.0
True,1143723232,35,20,79,assessment,4,2,1.8
False,1143723281,49,20,79,assessment,5,3,2.44
True,1143723318,37,20,79,assessment,6,3,1.952
True,1143723367,49,20,79,assessment,7,4,2.5616
True,1143723430,63,20,79,assessment,8,5,3.04928
False,1143723517,87,20,79,assessment,9,6,3.439424
True,1143723570,53,20,79,assessment,10,6,2.7515392
True,1143723641,71,20,79,assessment,11,7,3.20123136
False,1143723731,90,20,79,assessment,12,8,3.560985088
True,1143723785,54,20,79,assessment,13,8,2.8487880704
False,1143723252,78,20,81,assessment,2,1,1.0
True,1143723403,151,20,81,assessment,3,1,0.8
True,1143723564,161,20,81,assessment,4,2,1.64
True,1143723475,78,20,94,assessment,2,1,1.0
True,1143723665,190,20,94,assessment,3,2,1.8
True,1147340090,93,20,104,assessment,2,1,1.0
True,1147340209,119,20,104,assessment,3,2,1.8
True,1147340485,276,20,104,assessment,4,3,2.44
True,1147340123,81,20,107,assessment,2,1,1.0
False,1147340323,200,20,107,assessment,3,2,1.8
True,1147340517,194,20,107,assessment,4,2,1.44
True,1147340756,239,20,107,assessment,5,3,2.152
True,1147340156,100,20,108,assessment,2,1,1.0
False,1147340391,235,20,108,assessment,3,2,1.8
True,1147340612,221,20,108,assessment,4,2,1.44
False,1147340137,32,20,113,assessment,2,0,0.0
False,1147340166,29,20,113,assessment,3,0,0.0
False,1147340220,54,20,113,assessment,4,0,0.0
True,1147340362,142,20,113,assessment,5,0,0.0
False,1147340377,15,20,113,assessment,6,1,1.0
False,1147340777,400,20,113,assessment,7,1,0.8
False,1147340663,321,20,117,assessment,2,1,1.0
