user_id,timestamp,item_id,outcome
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:30:16,boot_la bota_6,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:30:20,jacket_la chaqueta_6,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:30:23,underwear_la ropa interior_6,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:30:27,skirt_la pollera_6,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:30:34,shirt_la camisa_6,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:30:40,pantyhose_las medias_6,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:30:45,glasses_los lentes_6,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:30:51,blouse_la blusa_6,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:30:53,box_la caja_6,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:30:57,glasses_los espejuelos_6,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:31:03,wallet_la billetera_6,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:31:08,tie_la corbata_6,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:31:13,gloves_los guantes_6,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:31:19,cash register_la caja_6,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:31:24,shopping mall_el centro comercial_6,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:31:28,glasses_las gafas_6,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:31:32,belt_el correa_6,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:31:41,raincoat_el impermeable_6,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:31:44,skirt_la falda_6,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:31:47,belt_el cinturón_6,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:31:52,glasses_los anteojos_6,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:31:59,box_la caja_6,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:32:06,customer_la cliente_6,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:32:17,clerk_la dependiente_6,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:32:25,money_el dinero_6,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:32:28,customer_la cliente_6,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:32:33,cash_efectivo_6,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:32:44,skirt_la pollera_6,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:32:52,cash_efectivo_6,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:32:54,open air market_el mercado al aire libre_6,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:33:03,cash register_la caja_6,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:33:09,tie_la corbata_6,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:33:15,open air market_el mercado al aire libre_6,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:33:23,clothes_la ropa_6,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:33:27,box_la caja_6,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:33:31,price_el precio_6,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:33:41,shorts_los pantalones cortos_6,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:33:47,sale_la rebaja_6,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:33:50,gift_el regalo_6,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:33:57,customer_la cliente_6,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:34:02,cash_efectivo_6,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:34:04,dress_el vestido_6,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:34:07,pantyhose_las medias_6,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:34:12,gift_el regalo_6,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:34:20,sweater_el suéter_6,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:34:22,coat_el abrigo_6,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:34:29,gift_el regalo_6,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:34:34,sandal_la sandalia_6,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:34:36,open air market_el mercado al aire libre_6,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:34:40,gift_el regalo_6,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:34:43,contact lenses_los lentes de contacto_6,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:34:47,shopping mall_el centro comercial_6,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:34:54,gift_el regalo_6,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:34:59,glasses_los espejuelos_6,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:35:03,tie_la corbata_6,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:35:05,gift_el regalo_6,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:35:09,swimming suit_el traje de baño_6,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:35:12,suit_el traje_6,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:35:19,hat_el sombrero_6,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:35:21,underwear_la ropa interior_6,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:39:29,to remember_acordarse de_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:39:32,to lie down_acostarse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:39:35,to remember_recordar_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:39:50,to shave_afeitarse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:39:52,to bathe_bañarse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:39:55,to brush one s hair_cepillarse el pelo_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:40:13,to brush one s teeth_cepillarse los dientes_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:40:19,to say good-bye_despedirse de_7,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:40:40,to say good-bye_despedirse de_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:40:47,to fall asleep_dormirse_7,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:40:55,to shower_ducharse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:41:07,to fall asleep_dormirse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:41:10,to get angry_enojarse con_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:41:18,to leave_irse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:41:21,to wake up_despertarse_7,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:41:45,to wash one s face_lavarse la cara_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:41:50,to wash one s hands_lavarse las manos_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:41:56,to get up_levantarse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:42:01,to wake up_despertarse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:54:21,to say good-bye_despedirse de_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:54:26,to fall asleep_dormirse_7,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:54:45,to be called_llamarse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:54:49,to put on makeup_maquillarse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:54:53,to comb one s hair_peinarse_7,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:55:14,to put on_ponerse_7,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:55:23,to worry_preocuparse por_7,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:55:30,to comb one s hair_peinarse_7,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:55:36,to put on_ponerse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:55:40,to fall asleep_dormirse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:55:43,to comb one s hair_peinarse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:55:49,to worry_preocuparse por_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:55:57,to wake up_despertarse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:56:14,to stay_quedarse_7,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:56:22,to take off_quitarse_7,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:56:32,to comb one s hair_peinarse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:56:40,to stay_quedarse_7,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:56:48,to take off_quitarse_7,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:56:56,to try on_probarse_7,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:57:02,to stay_quedarse_7,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:57:10,to take off_quitarse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:57:17,to try on_probarse_7,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:57:29,to put on_ponerse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:57:31,to worry_preocuparse por_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:57:34,to try on_probarse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:57:40,to take off_quitarse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:57:43,to comb one s hair_peinarse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:57:49,to fall asleep_dormirse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:57:54,to say good-bye_despedirse de_7,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:58:04,to try on_probarse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-10/22:58:10,to remember_recordar_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:33:03,to fall asleep_dormirse_7,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:33:15,to be called_llamarse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:33:22,to say good-bye_despedirse de_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:33:26,to put on makeup_maquillarse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:33:30,to wash one s face_lavarse la cara_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:33:36,to leave_irse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:33:44,to wash one s hands_lavarse las manos_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:33:49,to get angry_enojarse con_7,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:33:57,to brush one s hair_cepillarse el pelo_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:34:03,to brush one s teeth_cepillarse los dientes_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:34:10,to get up_levantarse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:34:14,to shave_afeitarse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:34:18,to bathe_bañarse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:34:21,to remember_acordarse de_7,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:34:32,to lie down_acostarse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:34:36,to shower_ducharse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:34:41,to fall asleep_dormirse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:35:05,to sit down_sentarse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:35:09,to take off_quitarse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:35:12,to try on_probarse_7,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:35:19,to feel_sentirse_7,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:35:28,to try on_probarse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:35:35,to feel_sentirse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:35:38,to say good-bye_despedirse de_7,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:35:46,to take off_quitarse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:35:53,to try on_probarse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:36:07,to comb one s hair_peinarse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:36:13,to stay_quedarse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:36:20,to dry oneself_secarse_7,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:36:26,to stay_quedarse_7,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:36:40,to stay_quedarse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:36:44,to dry oneself_secarse_7,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:36:51,to get dressed_vestirse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:36:59,to stay_quedarse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:37:03,to dry oneself_secarse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:37:08,to try on_probarse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:37:10,to feel_sentirse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:37:15,to stay_quedarse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:37:17,to put on_ponerse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:37:20,to dry oneself_secarse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:37:26,to wake up_despertarse_7,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:37:40,to worry_preocuparse por_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:37:44,to stay_quedarse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:37:46,to comb one s hair_peinarse_7,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:37:52,to take off_quitarse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:38:01,to dry oneself_secarse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:38:05,to fall asleep_dormirse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:38:13,before_antes de_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:38:16,to try on_probarse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:38:19,to stay_quedarse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:38:34,after_después de_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:38:38,during_durante_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:38:41,then_luego_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:38:55,so_entonces_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:38:58,later_luego_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:39:00,finally_por fin_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:39:03,to dry oneself_secarse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:39:07,to stay_quedarse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:39:22,something_algo_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:39:26,someone_alguien_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:39:28,never_jamás_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:39:32,to comb one s hair_peinarse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:39:50,never_nunca_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:39:52,nobody_nadie_7,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:39:58,always_siempre_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:40:01,to stay_quedarse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:40:05,to wake up_despertarse_7,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:40:20,nobody_nadie_7,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:40:28,to feel_sentirse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:40:30,to try on_probarse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:40:33,nobody_nadie_7,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:40:40,to dry oneself_secarse_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:40:46,to say good-bye_despedirse de_7,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:42:21,waiter_el mozo_8,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:42:23,waiter_el mesero_8,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:42:25,waiter_la camarera_8,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:42:39,waiter_el mesonero_8,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:42:41,food_la comida_8,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:42:43,landlord_la dueña_8,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:42:59,menu_el menú_8,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:43:01,smoking section_la sección de fumar_8,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:43:06,non smoking section_la sección de no fumar_8,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:43:25,lunch_el almuerzo_8,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:43:28,dinner_la cena_8,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:43:32,breakfast_el desayuno_8,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:43:35,non smoking section_la sección de no fumar_8,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:43:52,appetizers_las tapas_8,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:44:28,appetizers_las tapas_8,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:44:48,appetizers_las tapas_8,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:44:57,entreé_el plato principal_8,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:45:03,delicious_sabrosa_8,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:45:07,non smoking section_la sección de no fumar_8,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:45:24,appetizers_las tapas_8,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:45:35,to choose_escoger_8,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:45:42,to snack_merendar_8,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:45:53,to choose_escoger_8,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:46:01,to snack_merendar_8,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:46:16,to snack_merendar_8,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:46:32,to taste_probar_8,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:46:35,to snack_merendar_8,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:46:38,to recommend_recomendar_8,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:46:45,to order_pedir_8,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:46:53,to ask for_pedir_8,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:46:57,to recommend_recomendar_8,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:47:06,to order_pedir_8,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:47:09,to snack_merendar_8,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:47:13,to choose_escoger_8,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:47:31,appetizers_las tapas_8,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:47:40,to serve_servir_8,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:47:43,banana_la banana_8,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:47:46,appetizers_las tapas_8,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:47:53,waiter_la camarera_8,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:47:56,to choose_escoger_8,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:47:59,appetizers_las tapas_8,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:48:06,to snack_merendar_8,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:48:11,to recommend_recomendar_8,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:48:16,appetizers_las tapas_8,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:48:23,non smoking section_la sección de no fumar_8,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:48:28,to order_pedir_8,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:48:37,to snack_merendar_8,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:48:41,appetizers_las tapas_8,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:49:00,fruits_las frutas_8,INCORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:49:05,lemon_el limón_8,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:49:07,apple_la manzana_8,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:49:09,appetizers_las tapas_8,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:49:18,fruits_las frutas_8,CORRECT
Stu_1f7f8f5af99e7aecd4fcbfee53964304,2006-05-11/10:49:20,to snack_merendar_8,CORRECT
